Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Taiwan*,2020-03-24 07:38:21,215,2,29,23.7,121.0,Mar24,2020,3,24
,Tanzania,2020-03-24 23:37:15,12,0,0,-6.369028,34.888822,Mar24,2020,3,24
,Thailand,2020-03-24 23:37:15,827,4,52,15.870032,100.992541,Mar24,2020,3,24
,Timor-Leste,2020-03-24 23:37:15,1,0,0,-8.874217,125.727539,Mar24,2020,3,24
,Togo,2020-03-24 23:37:15,20,0,1,8.6195,0.8248,Mar24,2020,3,24
,Trinidad and Tobago,2020-03-24 23:37:15,57,0,0,10.6918,-61.2225,Mar24,2020,3,24
,Tunisia,2020-03-24 23:37:15,114,4,1,33.886917,9.537499,Mar24,2020,3,24
,Turkey,2020-03-24 23:37:15,1872,44,0,38.9637,35.2433,Mar24,2020,3,24
,Uganda,2020-03-24 23:37:15,9,0,0,1.373333,32.290275,Mar24,2020,3,24
,Ukraine,2020-03-24 23:37:15,97,3,1,48.3794,31.1656,Mar24,2020,3,24
,United Arab Emirates,2020-03-24 23:37:15,248,2,45,23.424076,53.847818,Mar24,2020,3,24
,United Kingdom,2020-03-24 23:37:15,8077,422,135,55.3781,-3.4360000000000004,Mar24,2020,3,24
,Uruguay,2020-03-24 23:37:15,162,0,0,-32.5228,-55.7658,Mar24,2020,3,24
,Uzbekistan,2020-03-24 23:37:15,50,0,0,41.377491,64.585262,Mar24,2020,3,24
,Venezuela,2020-03-24 23:37:15,84,0,15,6.4238,-66.5897,Mar24,2020,3,24
,Vietnam,2020-03-24 23:37:15,134,0,17,14.058324,108.277199,Mar24,2020,3,24
,Zambia,2020-03-24 23:37:15,3,0,0,-13.133897,27.849332,Mar24,2020,3,24
,Zimbabwe,2020-03-24 23:37:15,3,1,0,-19.015438,29.154857,Mar24,2020,3,24
