Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-06 23:21:55,14,0,1,13.9094,-60.9789,Apr06,2020,4,6
,Saint Vincent and the Grenadines,2020-04-06 23:21:55,7,0,1,12.9843,-61.2872,Apr06,2020,4,6
,San Marino,2020-04-06 23:21:55,266,32,35,43.9424,12.4578,Apr06,2020,4,6
,Sao Tome and Principe,2020-04-06 23:21:55,4,0,0,0.18636,6.613081,Apr06,2020,4,6
,Saudi Arabia,2020-04-06 23:21:55,2605,38,551,23.885942,45.079162,Apr06,2020,4,6
,Senegal,2020-04-06 23:21:55,226,2,92,14.4974,-14.4524,Apr06,2020,4,6
,Serbia,2020-04-06 23:21:55,2200,58,0,44.0165,21.0059,Apr06,2020,4,6
,Seychelles,2020-04-06 23:21:55,11,0,0,-4.6796,55.492,Apr06,2020,4,6
,Sierra Leone,2020-04-06 23:21:55,6,0,0,8.460555000000001,-11.779889,Apr06,2020,4,6
,Singapore,2020-04-06 23:21:55,1375,6,344,1.2833,103.8333,Apr06,2020,4,6
,Slovakia,2020-04-06 23:21:55,534,2,8,48.669,19.699,Apr06,2020,4,6
,Slovenia,2020-04-06 23:21:55,1021,30,102,46.1512,14.9955,Apr06,2020,4,6
,Somalia,2020-04-06 23:21:55,7,0,1,5.152149,46.199616,Apr06,2020,4,6
,South Africa,2020-04-06 23:21:55,1686,12,95,-30.5595,22.9375,Apr06,2020,4,6
,South Sudan,2020-04-06 23:21:55,1,0,0,6.877000000000002,31.307,Apr06,2020,4,6
,Spain,2020-04-06 23:21:55,136675,13341,40437,40.463667,-3.74922,Apr06,2020,4,6
,Sri Lanka,2020-04-06 23:21:55,178,5,38,7.873054,80.77179699999998,Apr06,2020,4,6
,Sudan,2020-04-06 23:21:55,12,2,2,12.8628,30.2176,Apr06,2020,4,6
,Suriname,2020-04-06 23:21:55,10,1,0,3.9193,-56.0278,Apr06,2020,4,6
,Sweden,2020-04-06 23:21:55,7206,477,205,60.128161,18.643501,Apr06,2020,4,6
,Switzerland,2020-04-06 23:21:55,21657,765,8056,46.8182,8.2275,Apr06,2020,4,6
,Syria,2020-04-06 23:21:55,19,2,2,34.802075,38.99681500000001,Apr06,2020,4,6
,Taiwan*,2020-04-06 06:20:54,373,5,57,23.7,121.0,Apr06,2020,4,6
,Tanzania,2020-04-06 23:21:55,24,1,3,-6.369028,34.888822,Apr06,2020,4,6
,Thailand,2020-04-06 23:21:55,2220,26,793,15.870032,100.992541,Apr06,2020,4,6
,Timor-Leste,2020-04-06 23:21:55,1,0,0,-8.874217,125.727539,Apr06,2020,4,6
,Togo,2020-04-06 23:21:55,58,3,23,8.6195,0.8248,Apr06,2020,4,6
,Trinidad and Tobago,2020-04-06 23:21:55,105,8,1,10.6918,-61.2225,Apr06,2020,4,6
,Tunisia,2020-04-06 23:21:55,596,22,5,33.886917,9.537499,Apr06,2020,4,6
,Turkey,2020-04-06 23:21:55,30217,649,1326,38.9637,35.2433,Apr06,2020,4,6
,Uganda,2020-04-06 23:21:55,52,0,0,1.373333,32.290275,Apr06,2020,4,6
,Ukraine,2020-04-06 23:21:55,1319,38,28,48.3794,31.1656,Apr06,2020,4,6
,United Arab Emirates,2020-04-06 23:21:55,2076,11,167,23.424076,53.847818,Apr06,2020,4,6
,United Kingdom,2020-04-06 23:21:55,51608,5373,135,55.3781,-3.4360000000000004,Apr06,2020,4,6
,Uruguay,2020-04-06 23:21:55,406,6,104,-32.5228,-55.7658,Apr06,2020,4,6
,Uzbekistan,2020-04-06 23:21:55,457,2,30,41.377491,64.585262,Apr06,2020,4,6
,Venezuela,2020-04-06 23:21:55,165,7,65,6.4238,-66.5897,Apr06,2020,4,6
,Vietnam,2020-04-06 23:21:55,245,0,95,14.058324,108.277199,Apr06,2020,4,6
,West Bank and Gaza,2020-04-06 23:21:55,254,1,24,31.9522,35.2332,Apr06,2020,4,6
,Western Sahara,2020-04-06 23:21:55,4,0,0,24.2155,-12.8858,Apr06,2020,4,6
,Zambia,2020-04-06 23:21:55,39,1,5,-13.133897,27.849332,Apr06,2020,4,6
,Zimbabwe,2020-04-06 23:21:55,10,1,0,-19.015438,29.154857,Apr06,2020,4,6
