Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-12 23:17:56,15,0,4,13.9094,-60.9789,Apr12,2020,4,12
,Saint Vincent and the Grenadines,2020-04-12 23:17:56,12,0,1,12.9843,-61.2872,Apr12,2020,4,12
,San Marino,2020-04-12 23:17:56,356,35,53,43.9424,12.4578,Apr12,2020,4,12
,Sao Tome and Principe,2020-04-12 23:17:56,4,0,0,0.18636,6.613081,Apr12,2020,4,12
,Saudi Arabia,2020-04-12 23:17:56,4462,59,761,23.885942,45.079162,Apr12,2020,4,12
,Senegal,2020-04-12 23:17:56,280,2,171,14.4974,-14.4524,Apr12,2020,4,12
,Serbia,2020-04-12 23:17:56,3630,80,0,44.0165,21.0059,Apr12,2020,4,12
,Seychelles,2020-04-12 23:17:56,11,0,0,-4.6796,55.492,Apr12,2020,4,12
,Sierra Leone,2020-04-12 23:17:56,10,0,0,8.460555000000001,-11.779889,Apr12,2020,4,12
,Singapore,2020-04-12 23:17:56,2532,8,560,1.2833,103.8333,Apr12,2020,4,12
,Slovakia,2020-04-12 23:17:56,742,2,23,48.669,19.699,Apr12,2020,4,12
,Slovenia,2020-04-12 23:17:56,1205,53,150,46.1512,14.9955,Apr12,2020,4,12
,Somalia,2020-04-12 23:17:56,25,1,2,5.152149,46.199616,Apr12,2020,4,12
,South Africa,2020-04-12 23:17:56,2173,25,410,-30.5595,22.9375,Apr12,2020,4,12
,South Sudan,2020-04-12 23:17:56,4,0,0,6.877000000000002,31.307,Apr12,2020,4,12
,Spain,2020-04-12 23:17:56,166831,17209,62391,40.463667,-3.74922,Apr12,2020,4,12
,Sri Lanka,2020-04-12 23:17:56,210,7,56,7.873054,80.77179699999998,Apr12,2020,4,12
,Sudan,2020-04-12 23:17:56,19,2,2,12.8628,30.2176,Apr12,2020,4,12
,Suriname,2020-04-12 23:17:56,10,1,4,3.9193,-56.0278,Apr12,2020,4,12
,Sweden,2020-04-12 23:17:56,10483,899,381,60.128161,18.643501,Apr12,2020,4,12
,Switzerland,2020-04-12 23:17:56,25415,1106,12700,46.8182,8.2275,Apr12,2020,4,12
,Syria,2020-04-12 23:17:56,25,2,5,34.802075,38.99681500000001,Apr12,2020,4,12
,Taiwan*,2020-04-12 07:18:31,388,6,109,23.7,121.0,Apr12,2020,4,12
,Tanzania,2020-04-12 23:17:56,32,3,5,-6.369028,34.888822,Apr12,2020,4,12
,Thailand,2020-04-12 23:17:56,2551,38,1218,15.870032,100.992541,Apr12,2020,4,12
,Timor-Leste,2020-04-12 23:17:56,2,0,1,-8.874217,125.727539,Apr12,2020,4,12
,Togo,2020-04-12 23:17:56,76,3,29,8.6195,0.8248,Apr12,2020,4,12
,Trinidad and Tobago,2020-04-12 23:17:56,113,8,16,10.6918,-61.2225,Apr12,2020,4,12
,Tunisia,2020-04-12 23:17:56,707,31,43,33.886917,9.537499,Apr12,2020,4,12
,Turkey,2020-04-12 23:17:56,56956,1198,3446,38.9637,35.2433,Apr12,2020,4,12
,Uganda,2020-04-12 23:17:56,54,0,4,1.373333,32.290275,Apr12,2020,4,12
,Ukraine,2020-04-12 23:17:56,2777,83,89,48.3794,31.1656,Apr12,2020,4,12
,United Arab Emirates,2020-04-12 23:17:56,4123,22,680,23.424076,53.847818,Apr12,2020,4,12
,United Kingdom,2020-04-12 23:17:56,84279,10612,344,55.3781,-3.4360000000000004,Apr12,2020,4,12
,Uruguay,2020-04-12 23:17:56,480,7,231,-32.5228,-55.7658,Apr12,2020,4,12
,Uzbekistan,2020-04-12 23:17:56,865,4,66,41.377491,64.585262,Apr12,2020,4,12
,Venezuela,2020-04-12 23:17:56,181,9,93,6.4238,-66.5897,Apr12,2020,4,12
,Vietnam,2020-04-12 23:17:56,262,0,144,14.058324,108.277199,Apr12,2020,4,12
,West Bank and Gaza,2020-04-12 23:17:56,290,2,58,31.9522,35.2332,Apr12,2020,4,12
,Western Sahara,2020-04-12 23:17:56,6,0,0,24.2155,-12.8858,Apr12,2020,4,12
,Yemen,2020-04-12 23:17:56,1,0,0,15.552727,48.516388,Apr12,2020,4,12
,Zambia,2020-04-12 23:17:56,43,2,30,-13.133897,27.849332,Apr12,2020,4,12
,Zimbabwe,2020-04-12 23:17:56,14,3,0,-19.015438,29.154857,Apr12,2020,4,12
