Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Singapore,2020-03-29 23:08:13,844,3,212,1.2833,103.8333,Mar29,2020,3,29
,Slovakia,2020-03-29 23:08:13,314,0,2,48.669,19.699,Mar29,2020,3,29
,Slovenia,2020-03-29 23:08:13,730,11,10,46.1512,14.9955,Mar29,2020,3,29
,Somalia,2020-03-29 23:08:13,3,0,0,5.152149,46.199616,Mar29,2020,3,29
,South Africa,2020-03-29 23:08:13,1280,2,31,-30.5595,22.9375,Mar29,2020,3,29
,Spain,2020-03-29 23:08:13,80110,6803,14709,40.463667,-3.74922,Mar29,2020,3,29
,Sri Lanka,2020-03-29 23:08:13,117,1,11,7.873054,80.77179699999998,Mar29,2020,3,29
,Sudan,2020-03-29 23:08:13,6,1,0,12.8628,30.2176,Mar29,2020,3,29
,Suriname,2020-03-29 23:08:13,8,0,0,3.9193,-56.0278,Mar29,2020,3,29
,Sweden,2020-03-29 23:08:13,3700,110,16,60.128161,18.643501,Mar29,2020,3,29
,Switzerland,2020-03-29 23:08:13,14829,300,1595,46.8182,8.2275,Mar29,2020,3,29
,Syria,2020-03-29 23:08:13,9,1,0,34.802075,38.99681500000001,Mar29,2020,3,29
,Taiwan*,2020-03-29 08:04:48,298,2,30,23.7,121.0,Mar29,2020,3,29
,Tanzania,2020-03-29 23:08:13,14,0,1,-6.369028,34.888822,Mar29,2020,3,29
,Thailand,2020-03-29 23:08:13,1388,7,97,15.870032,100.992541,Mar29,2020,3,29
,Timor-Leste,2020-03-29 23:08:13,1,0,0,-8.874217,125.727539,Mar29,2020,3,29
,Togo,2020-03-29 23:08:13,25,1,1,8.6195,0.8248,Mar29,2020,3,29
,Trinidad and Tobago,2020-03-29 23:08:13,78,3,1,10.6918,-61.2225,Mar29,2020,3,29
,Tunisia,2020-03-29 23:08:13,312,8,2,33.886917,9.537499,Mar29,2020,3,29
,Turkey,2020-03-29 23:08:13,9217,131,105,38.9637,35.2433,Mar29,2020,3,29
,Uganda,2020-03-29 23:08:13,33,0,0,1.373333,32.290275,Mar29,2020,3,29
,Ukraine,2020-03-29 23:08:13,475,10,6,48.3794,31.1656,Mar29,2020,3,29
,United Arab Emirates,2020-03-29 23:08:13,570,3,58,23.424076,53.847818,Mar29,2020,3,29
,United Kingdom,2020-03-29 23:08:13,19522,1228,135,55.3781,-3.4360000000000004,Mar29,2020,3,29
,Uruguay,2020-03-29 23:08:13,304,1,0,-32.5228,-55.7658,Mar29,2020,3,29
,Uzbekistan,2020-03-29 23:08:13,144,2,7,41.377491,64.585262,Mar29,2020,3,29
,Venezuela,2020-03-29 23:08:13,119,2,39,6.4238,-66.5897,Mar29,2020,3,29
,Vietnam,2020-03-29 23:08:13,188,0,25,14.058324,108.277199,Mar29,2020,3,29
,West Bank and Gaza,2020-03-29 23:08:13,109,1,18,31.9522,35.2332,Mar29,2020,3,29
,Zambia,2020-03-29 23:08:13,29,0,0,-13.133897,27.849332,Mar29,2020,3,29
,Zimbabwe,2020-03-29 23:08:13,7,1,0,-19.015438,29.154857,Mar29,2020,3,29
