Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-09 23:02:19,14,0,1,13.9094,-60.9789,Apr09,2020,4,9
,Saint Vincent and the Grenadines,2020-04-09 23:02:19,12,0,1,12.9843,-61.2872,Apr09,2020,4,9
,San Marino,2020-04-09 23:02:19,333,34,49,43.9424,12.4578,Apr09,2020,4,9
,Sao Tome and Principe,2020-04-09 23:02:19,4,0,0,0.18636,6.613081,Apr09,2020,4,9
,Saudi Arabia,2020-04-09 23:02:19,3287,44,666,23.885942,45.079162,Apr09,2020,4,9
,Senegal,2020-04-09 23:02:19,250,2,123,14.4974,-14.4524,Apr09,2020,4,9
,Serbia,2020-04-09 23:02:19,2867,66,0,44.0165,21.0059,Apr09,2020,4,9
,Seychelles,2020-04-09 23:02:19,11,0,0,-4.6796,55.492,Apr09,2020,4,9
,Sierra Leone,2020-04-09 23:02:19,7,0,0,8.460555000000001,-11.779889,Apr09,2020,4,9
,Singapore,2020-04-09 23:02:19,1910,6,460,1.2833,103.8333,Apr09,2020,4,9
,Slovakia,2020-04-09 23:02:19,701,2,23,48.669,19.699,Apr09,2020,4,9
,Slovenia,2020-04-09 23:02:19,1124,43,128,46.1512,14.9955,Apr09,2020,4,9
,Somalia,2020-04-09 23:02:19,12,1,1,5.152149,46.199616,Apr09,2020,4,9
,South Africa,2020-04-09 23:02:19,1934,18,95,-30.5595,22.9375,Apr09,2020,4,9
,South Sudan,2020-04-09 23:02:19,3,0,0,6.877000000000002,31.307,Apr09,2020,4,9
,Spain,2020-04-09 23:02:19,153222,15447,52165,40.463667,-3.74922,Apr09,2020,4,9
,Sri Lanka,2020-04-09 23:02:19,190,7,49,7.873054,80.77179699999998,Apr09,2020,4,9
,Sudan,2020-04-09 23:02:19,15,2,2,12.8628,30.2176,Apr09,2020,4,9
,Suriname,2020-04-09 23:02:19,10,1,4,3.9193,-56.0278,Apr09,2020,4,9
,Sweden,2020-04-09 23:02:19,9141,793,205,60.128161,18.643501,Apr09,2020,4,9
,Switzerland,2020-04-09 23:02:19,24051,948,10600,46.8182,8.2275,Apr09,2020,4,9
,Syria,2020-04-09 23:02:19,19,2,4,34.802075,38.99681500000001,Apr09,2020,4,9
,Taiwan*,2020-04-09 08:07:47,380,5,67,23.7,121.0,Apr09,2020,4,9
,Tanzania,2020-04-09 23:02:19,25,1,5,-6.369028,34.888822,Apr09,2020,4,9
,Thailand,2020-04-09 23:02:19,2423,32,940,15.870032,100.992541,Apr09,2020,4,9
,Timor-Leste,2020-04-09 23:02:19,1,0,0,-8.874217,125.727539,Apr09,2020,4,9
,Togo,2020-04-09 23:02:19,73,3,24,8.6195,0.8248,Apr09,2020,4,9
,Trinidad and Tobago,2020-04-09 23:02:19,109,8,1,10.6918,-61.2225,Apr09,2020,4,9
,Tunisia,2020-04-09 23:02:19,643,25,25,33.886917,9.537499,Apr09,2020,4,9
,Turkey,2020-04-09 23:02:19,42282,908,2142,38.9637,35.2433,Apr09,2020,4,9
,Uganda,2020-04-09 23:02:19,53,0,0,1.373333,32.290275,Apr09,2020,4,9
,Ukraine,2020-04-09 23:02:19,1892,57,45,48.3794,31.1656,Apr09,2020,4,9
,United Arab Emirates,2020-04-09 23:02:19,2990,14,268,23.424076,53.847818,Apr09,2020,4,9
,United Kingdom,2020-04-09 23:02:19,65077,7978,135,55.3781,-3.4360000000000004,Apr09,2020,4,9
,Uruguay,2020-04-09 23:02:19,456,7,192,-32.5228,-55.7658,Apr09,2020,4,9
,Uzbekistan,2020-04-09 23:02:19,582,3,38,41.377491,64.585262,Apr09,2020,4,9
,Venezuela,2020-04-09 23:02:19,171,9,84,6.4238,-66.5897,Apr09,2020,4,9
,Vietnam,2020-04-09 23:02:19,255,0,128,14.058324,108.277199,Apr09,2020,4,9
,West Bank and Gaza,2020-04-09 23:02:19,263,1,44,31.9522,35.2332,Apr09,2020,4,9
,Western Sahara,2020-04-09 23:02:19,4,0,0,24.2155,-12.8858,Apr09,2020,4,9
,Zambia,2020-04-09 23:02:19,39,1,24,-13.133897,27.849332,Apr09,2020,4,9
,Zimbabwe,2020-04-09 23:02:19,11,3,0,-19.015438,29.154857,Apr09,2020,4,9
