Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saudi Arabia,2020-04-03 22:46:20,2039,25,351,23.885942,45.079162,Apr03,2020,4,3
,Senegal,2020-04-03 22:46:20,207,1,66,14.4974,-14.4524,Apr03,2020,4,3
,Serbia,2020-04-03 22:46:20,1476,39,0,44.0165,21.0059,Apr03,2020,4,3
,Seychelles,2020-04-03 22:46:20,10,0,0,-4.6796,55.492,Apr03,2020,4,3
,Sierra Leone,2020-04-03 22:46:20,2,0,0,8.460555000000001,-11.779889,Apr03,2020,4,3
,Singapore,2020-04-03 22:46:20,1114,5,282,1.2833,103.8333,Apr03,2020,4,3
,Slovakia,2020-04-03 22:46:20,450,1,10,48.669,19.699,Apr03,2020,4,3
,Slovenia,2020-04-03 22:46:20,934,20,70,46.1512,14.9955,Apr03,2020,4,3
,Somalia,2020-04-03 22:46:20,7,0,1,5.152149,46.199616,Apr03,2020,4,3
,South Africa,2020-04-03 22:46:20,1505,9,95,-30.5595,22.9375,Apr03,2020,4,3
,Spain,2020-04-03 22:46:20,119199,11198,30513,40.463667,-3.74922,Apr03,2020,4,3
,Sri Lanka,2020-04-03 22:46:20,159,4,24,7.873054,80.77179699999998,Apr03,2020,4,3
,Sudan,2020-04-03 22:46:20,10,2,2,12.8628,30.2176,Apr03,2020,4,3
,Suriname,2020-04-03 22:46:20,10,1,0,3.9193,-56.0278,Apr03,2020,4,3
,Sweden,2020-04-03 22:46:20,6131,358,205,60.128161,18.643501,Apr03,2020,4,3
,Switzerland,2020-04-03 22:46:20,19606,591,4846,46.8182,8.2275,Apr03,2020,4,3
,Syria,2020-04-03 22:46:20,16,2,0,34.802075,38.99681500000001,Apr03,2020,4,3
,Taiwan*,2020-04-03 08:10:40,348,5,50,23.7,121.0,Apr03,2020,4,3
,Tanzania,2020-04-03 22:46:20,20,1,3,-6.369028,34.888822,Apr03,2020,4,3
,Thailand,2020-04-03 22:46:20,1978,19,612,15.870032,100.992541,Apr03,2020,4,3
,Timor-Leste,2020-04-03 22:46:20,1,0,0,-8.874217,125.727539,Apr03,2020,4,3
,Togo,2020-04-03 22:46:20,40,3,17,8.6195,0.8248,Apr03,2020,4,3
,Trinidad and Tobago,2020-04-03 22:46:20,98,6,1,10.6918,-61.2225,Apr03,2020,4,3
,Tunisia,2020-04-03 22:46:20,495,18,5,33.886917,9.537499,Apr03,2020,4,3
,Turkey,2020-04-03 22:46:20,20921,425,484,38.9637,35.2433,Apr03,2020,4,3
,Uganda,2020-04-03 22:46:20,48,0,0,1.373333,32.290275,Apr03,2020,4,3
,Ukraine,2020-04-03 22:46:20,1072,27,22,48.3794,31.1656,Apr03,2020,4,3
,United Arab Emirates,2020-04-03 22:46:20,1264,9,108,23.424076,53.847818,Apr03,2020,4,3
,United Kingdom,2020-04-03 22:46:20,38168,3605,135,55.3781,-3.4360000000000004,Apr03,2020,4,3
,Uruguay,2020-04-03 22:46:20,369,4,68,-32.5228,-55.7658,Apr03,2020,4,3
,Uzbekistan,2020-04-03 22:46:20,227,2,25,41.377491,64.585262,Apr03,2020,4,3
,Venezuela,2020-04-03 22:46:20,153,7,52,6.4238,-66.5897,Apr03,2020,4,3
,Vietnam,2020-04-03 22:46:20,237,0,85,14.058324,108.277199,Apr03,2020,4,3
,West Bank and Gaza,2020-04-03 22:46:20,194,1,21,31.9522,35.2332,Apr03,2020,4,3
,Zambia,2020-04-03 22:46:20,39,1,2,-13.133897,27.849332,Apr03,2020,4,3
,Zimbabwe,2020-04-03 22:46:20,9,1,0,-19.015438,29.154857,Apr03,2020,4,3
