Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-14 23:33:12,15,0,11,13.9094,-60.9789,Apr14,2020,4,14
,Saint Vincent and the Grenadines,2020-04-14 23:33:12,12,0,1,12.9843,-61.2872,Apr14,2020,4,14
,San Marino,2020-04-14 23:33:12,371,36,53,43.9424,12.4578,Apr14,2020,4,14
,Sao Tome and Principe,2020-04-14 23:33:12,4,0,0,0.18636,6.613081,Apr14,2020,4,14
,Saudi Arabia,2020-04-14 23:33:12,5369,73,889,23.885942,45.079162,Apr14,2020,4,14
,Senegal,2020-04-14 23:33:12,299,2,183,14.4974,-14.4524,Apr14,2020,4,14
,Serbia,2020-04-14 23:33:12,4465,94,0,44.0165,21.0059,Apr14,2020,4,14
,Seychelles,2020-04-14 23:33:12,11,0,0,-4.6796,55.492,Apr14,2020,4,14
,Sierra Leone,2020-04-14 23:33:12,11,0,0,8.460555000000001,-11.779889,Apr14,2020,4,14
,Singapore,2020-04-14 23:33:12,3252,10,611,1.2833,103.8333,Apr14,2020,4,14
,Slovakia,2020-04-14 23:33:12,835,2,113,48.669,19.699,Apr14,2020,4,14
,Slovenia,2020-04-14 23:33:12,1220,56,152,46.1512,14.9955,Apr14,2020,4,14
,Somalia,2020-04-14 23:33:12,60,2,2,5.152149,46.199616,Apr14,2020,4,14
,South Africa,2020-04-14 23:33:12,2415,27,410,-30.5595,22.9375,Apr14,2020,4,14
,South Sudan,2020-04-14 23:33:12,4,0,0,6.877000000000002,31.307,Apr14,2020,4,14
,Spain,2020-04-14 23:33:12,172541,18056,67504,40.463667,-3.74922,Apr14,2020,4,14
,Sri Lanka,2020-04-14 23:33:12,233,7,61,7.873054,80.77179699999998,Apr14,2020,4,14
,Sudan,2020-04-14 23:33:12,32,5,4,12.8628,30.2176,Apr14,2020,4,14
,Suriname,2020-04-14 23:33:12,10,1,6,3.9193,-56.0278,Apr14,2020,4,14
,Sweden,2020-04-14 23:33:12,11445,1033,381,60.128161,18.643501,Apr14,2020,4,14
,Switzerland,2020-04-14 23:33:12,25936,1174,13700,46.8182,8.2275,Apr14,2020,4,14
,Syria,2020-04-14 23:33:12,29,2,5,34.802075,38.99681500000001,Apr14,2020,4,14
,Taiwan*,2020-04-14 12:51:41,393,6,124,23.7,121.0,Apr14,2020,4,14
,Tanzania,2020-04-14 23:33:12,53,3,7,-6.369028,34.888822,Apr14,2020,4,14
,Thailand,2020-04-14 23:33:12,2613,41,1405,15.870032,100.992541,Apr14,2020,4,14
,Timor-Leste,2020-04-14 23:33:12,6,0,1,-8.874217,125.727539,Apr14,2020,4,14
,Togo,2020-04-14 23:33:12,77,3,32,8.6195,0.8248,Apr14,2020,4,14
,Trinidad and Tobago,2020-04-14 23:33:12,113,8,17,10.6918,-61.2225,Apr14,2020,4,14
,Tunisia,2020-04-14 23:33:12,747,34,43,33.886917,9.537499,Apr14,2020,4,14
,Turkey,2020-04-14 23:33:12,65111,1403,4799,38.9637,35.2433,Apr14,2020,4,14
,Uganda,2020-04-14 23:33:12,55,0,8,1.373333,32.290275,Apr14,2020,4,14
,Ukraine,2020-04-14 23:33:12,3372,98,119,48.3794,31.1656,Apr14,2020,4,14
,United Arab Emirates,2020-04-14 23:33:12,4933,28,933,23.424076,53.847818,Apr14,2020,4,14
,United Kingdom,2020-04-14 23:33:12,93873,12107,0,55.3781,-3.4360000000000004,Apr14,2020,4,14
,Uruguay,2020-04-14 23:33:12,483,8,248,-32.5228,-55.7658,Apr14,2020,4,14
,Uzbekistan,2020-04-14 23:33:12,1165,4,99,41.377491,64.585262,Apr14,2020,4,14
,Venezuela,2020-04-14 23:33:12,189,9,110,6.4238,-66.5897,Apr14,2020,4,14
,Vietnam,2020-04-14 23:33:12,266,0,169,14.058324,108.277199,Apr14,2020,4,14
,West Bank and Gaza,2020-04-14 23:33:12,308,2,62,31.9522,35.2332,Apr14,2020,4,14
,Western Sahara,2020-04-14 23:33:12,6,0,0,24.2155,-12.8858,Apr14,2020,4,14
,Yemen,2020-04-14 23:33:12,1,0,0,15.552727,48.516388,Apr14,2020,4,14
,Zambia,2020-04-14 23:33:12,45,2,30,-13.133897,27.849332,Apr14,2020,4,14
,Zimbabwe,2020-04-14 23:33:12,17,3,0,-19.015438,29.154857,Apr14,2020,4,14
