Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Lucia,2020-04-07 23:04:29,14,0,1,13.9094,-60.9789,Apr07,2020,4,7
,Saint Vincent and the Grenadines,2020-04-07 23:04:29,8,0,1,12.9843,-61.2872,Apr07,2020,4,7
,San Marino,2020-04-07 23:04:29,279,34,40,43.9424,12.4578,Apr07,2020,4,7
,Sao Tome and Principe,2020-04-07 23:04:29,4,0,0,0.18636,6.613081,Apr07,2020,4,7
,Saudi Arabia,2020-04-07 23:04:29,2795,41,615,23.885942,45.079162,Apr07,2020,4,7
,Senegal,2020-04-07 23:04:29,237,2,105,14.4974,-14.4524,Apr07,2020,4,7
,Serbia,2020-04-07 23:04:29,2447,61,0,44.0165,21.0059,Apr07,2020,4,7
,Seychelles,2020-04-07 23:04:29,11,0,0,-4.6796,55.492,Apr07,2020,4,7
,Sierra Leone,2020-04-07 23:04:29,6,0,0,8.460555000000001,-11.779889,Apr07,2020,4,7
,Singapore,2020-04-07 23:04:29,1481,6,377,1.2833,103.8333,Apr07,2020,4,7
,Slovakia,2020-04-07 23:04:29,581,2,13,48.669,19.699,Apr07,2020,4,7
,Slovenia,2020-04-07 23:04:29,1059,36,102,46.1512,14.9955,Apr07,2020,4,7
,Somalia,2020-04-07 23:04:29,8,0,1,5.152149,46.199616,Apr07,2020,4,7
,South Africa,2020-04-07 23:04:29,1749,13,95,-30.5595,22.9375,Apr07,2020,4,7
,South Sudan,2020-04-07 23:04:29,2,0,0,6.877000000000002,31.307,Apr07,2020,4,7
,Spain,2020-04-07 23:04:29,141942,14045,43208,40.463667,-3.74922,Apr07,2020,4,7
,Sri Lanka,2020-04-07 23:04:29,185,6,42,7.873054,80.77179699999998,Apr07,2020,4,7
,Sudan,2020-04-07 23:04:29,14,2,2,12.8628,30.2176,Apr07,2020,4,7
,Suriname,2020-04-07 23:04:29,10,1,0,3.9193,-56.0278,Apr07,2020,4,7
,Sweden,2020-04-07 23:04:29,7693,591,205,60.128161,18.643501,Apr07,2020,4,7
,Switzerland,2020-04-07 23:04:29,22253,821,8704,46.8182,8.2275,Apr07,2020,4,7
,Syria,2020-04-07 23:04:29,19,2,3,34.802075,38.99681500000001,Apr07,2020,4,7
,Taiwan*,2020-04-07 09:19:20,376,5,57,23.7,121.0,Apr07,2020,4,7
,Tanzania,2020-04-07 23:04:29,24,1,5,-6.369028,34.888822,Apr07,2020,4,7
,Thailand,2020-04-07 23:04:29,2258,27,888,15.870032,100.992541,Apr07,2020,4,7
,Timor-Leste,2020-04-07 23:04:29,1,0,0,-8.874217,125.727539,Apr07,2020,4,7
,Togo,2020-04-07 23:04:29,65,3,23,8.6195,0.8248,Apr07,2020,4,7
,Trinidad and Tobago,2020-04-07 23:04:29,107,8,1,10.6918,-61.2225,Apr07,2020,4,7
,Tunisia,2020-04-07 23:04:29,623,23,25,33.886917,9.537499,Apr07,2020,4,7
,Turkey,2020-04-07 23:04:29,34109,725,1582,38.9637,35.2433,Apr07,2020,4,7
,Uganda,2020-04-07 23:04:29,52,0,0,1.373333,32.290275,Apr07,2020,4,7
,Ukraine,2020-04-07 23:04:29,1462,45,28,48.3794,31.1656,Apr07,2020,4,7
,United Arab Emirates,2020-04-07 23:04:29,2359,12,186,23.424076,53.847818,Apr07,2020,4,7
,United Kingdom,2020-04-07 23:04:29,55242,6159,135,55.3781,-3.4360000000000004,Apr07,2020,4,7
,Uruguay,2020-04-07 23:04:29,424,7,150,-32.5228,-55.7658,Apr07,2020,4,7
,Uzbekistan,2020-04-07 23:04:29,520,2,30,41.377491,64.585262,Apr07,2020,4,7
,Venezuela,2020-04-07 23:04:29,165,7,65,6.4238,-66.5897,Apr07,2020,4,7
,Vietnam,2020-04-07 23:04:29,249,0,123,14.058324,108.277199,Apr07,2020,4,7
,West Bank and Gaza,2020-04-07 23:04:29,261,1,42,31.9522,35.2332,Apr07,2020,4,7
,Western Sahara,2020-04-07 23:04:29,4,0,0,24.2155,-12.8858,Apr07,2020,4,7
,Zambia,2020-04-07 23:04:29,39,1,7,-13.133897,27.849332,Apr07,2020,4,7
,Zimbabwe,2020-04-07 23:04:29,11,2,0,-19.015438,29.154857,Apr07,2020,4,7
