Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Saint Vincent and the Grenadines,2020-04-04 23:34:04,7,0,1,12.9843,-61.2872,Apr04,2020,4,4
,San Marino,2020-04-04 23:34:04,259,32,27,43.9424,12.4578,Apr04,2020,4,4
,Saudi Arabia,2020-04-04 23:34:04,2179,29,420,23.885942,45.079162,Apr04,2020,4,4
,Senegal,2020-04-04 23:34:04,219,2,72,14.4974,-14.4524,Apr04,2020,4,4
,Serbia,2020-04-04 23:34:04,1624,44,0,44.0165,21.0059,Apr04,2020,4,4
,Seychelles,2020-04-04 23:34:04,10,0,0,-4.6796,55.492,Apr04,2020,4,4
,Sierra Leone,2020-04-04 23:34:04,4,0,0,8.460555000000001,-11.779889,Apr04,2020,4,4
,Singapore,2020-04-04 23:34:04,1189,6,297,1.2833,103.8333,Apr04,2020,4,4
,Slovakia,2020-04-04 23:34:04,471,1,10,48.669,19.699,Apr04,2020,4,4
,Slovenia,2020-04-04 23:34:04,977,22,79,46.1512,14.9955,Apr04,2020,4,4
,Somalia,2020-04-04 23:34:04,7,0,1,5.152149,46.199616,Apr04,2020,4,4
,South Africa,2020-04-04 23:34:04,1585,9,95,-30.5595,22.9375,Apr04,2020,4,4
,Spain,2020-04-04 23:34:04,126168,11947,34219,40.463667,-3.74922,Apr04,2020,4,4
,Sri Lanka,2020-04-04 23:34:04,166,5,27,7.873054,80.77179699999998,Apr04,2020,4,4
,Sudan,2020-04-04 23:34:04,10,2,2,12.8628,30.2176,Apr04,2020,4,4
,Suriname,2020-04-04 23:34:04,10,1,0,3.9193,-56.0278,Apr04,2020,4,4
,Sweden,2020-04-04 23:34:04,6443,373,205,60.128161,18.643501,Apr04,2020,4,4
,Switzerland,2020-04-04 23:34:04,20505,666,6415,46.8182,8.2275,Apr04,2020,4,4
,Syria,2020-04-04 23:34:04,16,2,2,34.802075,38.99681500000001,Apr04,2020,4,4
,Taiwan*,2020-04-04 11:36:49,355,5,50,23.7,121.0,Apr04,2020,4,4
,Tanzania,2020-04-04 23:34:04,20,1,3,-6.369028,34.888822,Apr04,2020,4,4
,Thailand,2020-04-04 23:34:04,2067,20,674,15.870032,100.992541,Apr04,2020,4,4
,Timor-Leste,2020-04-04 23:34:04,1,0,0,-8.874217,125.727539,Apr04,2020,4,4
,Togo,2020-04-04 23:34:04,41,3,17,8.6195,0.8248,Apr04,2020,4,4
,Trinidad and Tobago,2020-04-04 23:34:04,103,6,1,10.6918,-61.2225,Apr04,2020,4,4
,Tunisia,2020-04-04 23:34:04,553,18,5,33.886917,9.537499,Apr04,2020,4,4
,Turkey,2020-04-04 23:34:04,23934,501,786,38.9637,35.2433,Apr04,2020,4,4
,Uganda,2020-04-04 23:34:04,48,0,0,1.373333,32.290275,Apr04,2020,4,4
,Ukraine,2020-04-04 23:34:04,1225,32,25,48.3794,31.1656,Apr04,2020,4,4
,United Arab Emirates,2020-04-04 23:34:04,1505,10,125,23.424076,53.847818,Apr04,2020,4,4
,United Kingdom,2020-04-04 23:34:04,41903,4313,135,55.3781,-3.4360000000000004,Apr04,2020,4,4
,Uruguay,2020-04-04 23:34:04,400,5,93,-32.5228,-55.7658,Apr04,2020,4,4
,Uzbekistan,2020-04-04 23:34:04,266,2,25,41.377491,64.585262,Apr04,2020,4,4
,Venezuela,2020-04-04 23:34:04,155,7,52,6.4238,-66.5897,Apr04,2020,4,4
,Vietnam,2020-04-04 23:34:04,240,0,90,14.058324,108.277199,Apr04,2020,4,4
,West Bank and Gaza,2020-04-04 23:34:04,217,1,21,31.9522,35.2332,Apr04,2020,4,4
,Zambia,2020-04-04 23:34:04,39,1,2,-13.133897,27.849332,Apr04,2020,4,4
,Zimbabwe,2020-04-04 23:34:04,9,1,0,-19.015438,29.154857,Apr04,2020,4,4
