Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Seychelles,2020-03-30 22:52:33,8,0,0,-4.6796,55.492,Mar30,2020,3,30
,Singapore,2020-03-30 22:52:33,879,3,228,1.2833,103.8333,Mar30,2020,3,30
,Slovakia,2020-03-30 22:52:33,336,0,7,48.669,19.699,Mar30,2020,3,30
,Slovenia,2020-03-30 22:52:33,756,11,10,46.1512,14.9955,Mar30,2020,3,30
,Somalia,2020-03-30 22:52:33,3,0,0,5.152149,46.199616,Mar30,2020,3,30
,South Africa,2020-03-30 22:52:33,1326,3,31,-30.5595,22.9375,Mar30,2020,3,30
,Spain,2020-03-30 22:52:33,87956,7716,16780,40.463667,-3.74922,Mar30,2020,3,30
,Sri Lanka,2020-03-30 22:52:33,122,2,15,7.873054,80.77179699999998,Mar30,2020,3,30
,Sudan,2020-03-30 22:52:33,6,2,0,12.8628,30.2176,Mar30,2020,3,30
,Suriname,2020-03-30 22:52:33,8,0,0,3.9193,-56.0278,Mar30,2020,3,30
,Sweden,2020-03-30 22:52:33,4028,146,16,60.128161,18.643501,Mar30,2020,3,30
,Switzerland,2020-03-30 22:52:33,15922,359,1823,46.8182,8.2275,Mar30,2020,3,30
,Syria,2020-03-30 22:52:33,10,2,0,34.802075,38.99681500000001,Mar30,2020,3,30
,Taiwan*,2020-03-30 07:11:49,306,5,39,23.7,121.0,Mar30,2020,3,30
,Tanzania,2020-03-30 22:52:33,19,0,1,-6.369028,34.888822,Mar30,2020,3,30
,Thailand,2020-03-30 22:52:33,1524,9,229,15.870032,100.992541,Mar30,2020,3,30
,Timor-Leste,2020-03-30 22:52:33,1,0,0,-8.874217,125.727539,Mar30,2020,3,30
,Togo,2020-03-30 22:52:33,30,1,1,8.6195,0.8248,Mar30,2020,3,30
,Trinidad and Tobago,2020-03-30 22:52:33,82,3,1,10.6918,-61.2225,Mar30,2020,3,30
,Tunisia,2020-03-30 22:52:33,312,8,3,33.886917,9.537499,Mar30,2020,3,30
,Turkey,2020-03-30 22:52:33,10827,168,162,38.9637,35.2433,Mar30,2020,3,30
,Uganda,2020-03-30 22:52:33,33,0,0,1.373333,32.290275,Mar30,2020,3,30
,Ukraine,2020-03-30 22:52:33,548,13,8,48.3794,31.1656,Mar30,2020,3,30
,United Arab Emirates,2020-03-30 22:52:33,611,5,61,23.424076,53.847818,Mar30,2020,3,30
,United Kingdom,2020-03-30 22:52:33,22141,1408,135,55.3781,-3.4360000000000004,Mar30,2020,3,30
,Uruguay,2020-03-30 22:52:33,310,1,0,-32.5228,-55.7658,Mar30,2020,3,30
,Uzbekistan,2020-03-30 22:52:33,149,2,7,41.377491,64.585262,Mar30,2020,3,30
,Venezuela,2020-03-30 22:52:33,135,3,39,6.4238,-66.5897,Mar30,2020,3,30
,Vietnam,2020-03-30 22:52:33,203,0,55,14.058324,108.277199,Mar30,2020,3,30
,West Bank and Gaza,2020-03-30 22:52:33,116,1,18,31.9522,35.2332,Mar30,2020,3,30
,Zambia,2020-03-30 22:52:33,35,0,0,-13.133897,27.849332,Mar30,2020,3,30
,Zimbabwe,2020-03-30 22:52:33,7,1,0,-19.015438,29.154857,Mar30,2020,3,30
