Province/State,Country/Region,Last Update,Confirmed,Deaths,Recovered,Latitude,Longitude,date,year,month,day
,Seychelles,2020-04-01 21:58:34,10,0,0,-4.6796,55.492,Apr01,2020,4,1
,Sierra Leone,2020-04-01 21:58:34,2,0,0,8.460555000000001,-11.779889,Apr01,2020,4,1
,Singapore,2020-04-01 21:58:34,1000,3,245,1.2833,103.8333,Apr01,2020,4,1
,Slovakia,2020-04-01 21:58:34,400,1,3,48.669,19.699,Apr01,2020,4,1
,Slovenia,2020-04-01 21:58:34,841,15,10,46.1512,14.9955,Apr01,2020,4,1
,Somalia,2020-04-01 21:58:34,5,0,1,5.152149,46.199616,Apr01,2020,4,1
,South Africa,2020-04-01 21:58:34,1380,5,50,-30.5595,22.9375,Apr01,2020,4,1
,Spain,2020-04-01 21:58:34,104118,9387,22647,40.463667,-3.74922,Apr01,2020,4,1
,Sri Lanka,2020-04-01 21:58:34,146,3,21,7.873054,80.77179699999998,Apr01,2020,4,1
,Sudan,2020-04-01 21:58:34,7,2,2,12.8628,30.2176,Apr01,2020,4,1
,Suriname,2020-04-01 21:58:34,10,0,0,3.9193,-56.0278,Apr01,2020,4,1
,Sweden,2020-04-01 21:58:34,4947,239,103,60.128161,18.643501,Apr01,2020,4,1
,Switzerland,2020-04-01 21:58:34,17768,488,2967,46.8182,8.2275,Apr01,2020,4,1
,Syria,2020-04-01 21:58:34,10,2,0,34.802075,38.99681500000001,Apr01,2020,4,1
,Taiwan*,2020-04-01 10:56:33,329,5,39,23.7,121.0,Apr01,2020,4,1
,Tanzania,2020-04-01 21:58:34,20,1,1,-6.369028,34.888822,Apr01,2020,4,1
,Thailand,2020-04-01 21:58:34,1771,12,505,15.870032,100.992541,Apr01,2020,4,1
,Timor-Leste,2020-04-01 21:58:34,1,0,0,-8.874217,125.727539,Apr01,2020,4,1
,Togo,2020-04-01 21:58:34,36,2,10,8.6195,0.8248,Apr01,2020,4,1
,Trinidad and Tobago,2020-04-01 21:58:34,90,5,1,10.6918,-61.2225,Apr01,2020,4,1
,Tunisia,2020-04-01 21:58:34,423,12,5,33.886917,9.537499,Apr01,2020,4,1
,Turkey,2020-04-01 21:58:34,15679,277,333,38.9637,35.2433,Apr01,2020,4,1
,Uganda,2020-04-01 21:58:34,44,0,0,1.373333,32.290275,Apr01,2020,4,1
,Ukraine,2020-04-01 21:58:34,794,20,13,48.3794,31.1656,Apr01,2020,4,1
,United Arab Emirates,2020-04-01 21:58:34,814,8,61,23.424076,53.847818,Apr01,2020,4,1
,United Kingdom,2020-04-01 21:58:34,29474,2352,135,55.3781,-3.4360000000000004,Apr01,2020,4,1
,Uruguay,2020-04-01 21:58:34,338,2,41,-32.5228,-55.7658,Apr01,2020,4,1
,Uzbekistan,2020-04-01 21:58:34,181,2,12,41.377491,64.585262,Apr01,2020,4,1
,Venezuela,2020-04-01 21:58:34,143,3,41,6.4238,-66.5897,Apr01,2020,4,1
,Vietnam,2020-04-01 21:58:34,218,0,63,14.058324,108.277199,Apr01,2020,4,1
,West Bank and Gaza,2020-04-01 21:58:34,134,1,18,31.9522,35.2332,Apr01,2020,4,1
,Zambia,2020-04-01 21:58:34,36,0,0,-13.133897,27.849332,Apr01,2020,4,1
,Zimbabwe,2020-04-01 21:58:34,8,1,0,-19.015438,29.154857,Apr01,2020,4,1
